TIME,LAT,LON,SPEED,HEADING
2020-02-10 09:00:00,32.9,123.94,10.49,203.0
2020-02-10 10:00:00,32.88,123.94,10.48,203.5
2020-02-10 11:00:00,32.88,123.94,10.47,203.9
2020-02-10 12:00:00,32.84,123.94,10.46,204.4
2020-02-10 13:00:00,32.84,123.94,10.45,204.9
2020-02-10 14:00:00,32.84,123.9,10.44,205.2
2020-02-10 15:00:00,32.8,123.9,10.43,205.8
2020-02-10 16:00:00,32.8,123.9,10.42,206.1
2020-02-10 17:00:00,32.8,123.9,10.414,206.6
2020-02-10 18:00:00,32.78,123.9,10.4,207.1
2020-02-10 19:00:00,32.78,123.9,10.39,207.5
2020-02-10 20:00:00,32.75,123.9,10.38,208.0
2020-02-10 21:00:00,32.75,123.9,10.375,208.5
2020-02-10 22:00:00,32.75,123.9,10.36,208.9
2020-02-10 23:00:00,32.72,123.9,10.35,209.4
2020-02-11 00:00:00,32.72,123.9,10.34,209.8
2020-02-11 01:00:00,32.72,123.9,10.336,210.2
2020-02-11 02:00:00,32.7,123.9,10.32,210.8
2020-02-11 03:00:00,32.7,123.8,10.31,211.1
2020-02-11 04:00:00,32.7,123.8,10.305,211.6
2020-02-11 05:00:00,32.66,123.8,10.3,212.0
2020-02-11 06:00:00,32.66,123.8,10.28,212.5
2020-02-11 07:00:00,32.62,123.8,10.27,213.0
2020-02-11 08:00:00,32.62,123.8,10.266,213.4
2020-02-11 09:00:00,32.62,123.8,10.26,213.9
2020-02-11 10:00:00,32.6,123.8,10.24,214.4
2020-02-11 11:00:00,32.6,123.8,10.234,214.8
2020-02-11 12:00:00,32.6,123.8,10.23,215.2
2020-02-11 13:00:00,32.56,123.8,10.22,215.6
2020-02-11 14:00:00,32.56,123.8,10.2,216.1
2020-02-11 15:00:00,32.53,123.8,10.195,216.6
2020-02-11 16:00:00,32.53,123.75,10.19,217.0
2020-02-11 17:00:00,32.53,123.75,10.18,217.5
2020-02-11 18:00:00,32.5,123.75,10.164,218.0
2020-02-11 19:00:00,32.5,123.75,10.16,218.4
2020-02-11 20:00:00,32.5,123.75,10.15,218.9
2020-02-11 21:00:00,32.47,123.75,10.14,219.2
2020-02-11 22:00:00,32.47,123.75,10.125,219.8
2020-02-11 23:00:00,32.47,123.75,10.12,220.2
2020-02-12 00:00:00,32.44,123.75,10.11,220.6
2020-02-12 01:00:00,32.44,123.75,10.1,221.1
2020-02-12 02:00:00,32.4,123.75,10.086,221.6
2020-02-12 03:00:00,32.4,123.75,10.08,222.0
2020-02-12 04:00:00,32.4,123.75,10.07,222.5
2020-02-12 05:00:00,32.38,123.7,10.06,222.9
2020-02-12 06:00:00,32.38,123.7,10.05,223.4
2020-02-12 07:00:00,32.38,123.7,10.04,223.9
2020-02-12 08:00:00,32.34,123.7,10.03,224.2
2020-02-12 09:00:00,32.34,123.7,10.02,224.8
2020-02-12 10:00:00,32.3,123.7,10.01,225.1
2020-02-12 11:00:00,32.3,123.7,10.0,225.6
2020-02-12 12:00:00,32.3,123.7,9.99,226.1
2020-02-12 13:00:00,32.28,123.7,9.984,226.5
2020-02-12 14:00:00,32.28,123.7,9.97,227.0
2020-02-12 15:00:00,32.28,123.7,9.96,227.5
2020-02-12 16:00:00,32.25,123.7,9.95,227.9
2020-02-12 17:00:00,32.25,123.7,9.945,228.4
2020-02-12 18:00:00,32.25,123.6,9.93,228.8
2020-02-12 19:00:00,32.22,123.6,9.92,229.2
2020-02-12 20:00:00,32.22,123.6,9.914,229.8
2020-02-12 21:00:00,32.2,123.6,9.91,230.1
2020-02-12 22:00:00,32.2,123.6,9.89,230.6
2020-02-12 23:00:00,32.2,123.6,9.88,231.1
2020-02-13 00:00:00,32.16,123.6,9.875,231.5
2020-02-13 01:00:00,32.16,123.6,9.87,232.0
2020-02-13 02:00:00,32.16,123.6,9.85,232.4
2020-02-13 03:00:00,32.12,123.6,9.84,232.9
2020-02-13 04:00:00,32.12,123.6,9.836,233.4
2020-02-13 05:00:00,32.1,123.6,9.83,233.8
2020-02-13 06:00:00,32.1,123.6,9.81,234.2
2020-02-13 07:00:00,32.1,123.6,9.805,234.8
2020-02-13 08:00:00,32.06,123.56,9.8,235.1
2020-02-13 09:00:00,32.06,123.56,9.79,235.6
2020-02-13 10:00:00,32.06,123.56,9.77,236.0
2020-02-13 11:00:00,32.03,123.56,9.766,236.5
2020-02-13 12:00:00,32.03,123.56,9.76,237.0
2020-02-13 13:00:00,32.03,123.56,9.75,237.4
2020-02-13 14:00:00,32.0,123.56,9.734,237.9
2020-02-13 15:00:00,32.0,123.56,9.73,238.2
2020-02-13 16:00:00,31.98,123.56,9.72,238.8
2020-02-13 17:00:00,31.97,123.56,9.71,239.2
2020-02-13 18:00:00,31.95,123.56,9.7,239.6
2020-02-13 19:00:00,31.95,123.56,9.69,240.1
2020-02-13 20:00:00,31.94,123.56,9.68,240.6
2020-02-13 21:00:00,31.92,123.5,9.67,241.0
2020-02-13 22:00:00,31.9,123.5,9.664,241.5
2020-02-13 23:00:00,31.9,123.5,9.65,241.9
2020-02-14 00:00:00,31.89,123.5,9.64,242.4
2020-02-14 01:00:00,31.88,123.5,9.63,242.9
2020-02-14 02:00:00,31.86,123.5,9.625,243.2
2020-02-14 03:00:00,31.86,123.5,9.61,243.8
2020-02-14 04:00:00,31.84,123.5,9.6,244.2
2020-02-14 05:00:00,31.83,123.5,9.59,244.6
2020-02-14 06:00:00,31.81,123.5,9.586,245.1
2020-02-14 07:00:00,31.81,123.5,9.57,245.5
2020-02-14 08:00:00,31.8,123.5,9.56,246.0
2020-02-14 09:00:00,31.78,123.5,9.555,246.5
2020-02-14 10:00:00,31.78,123.44,9.55,246.9
2020-02-14 11:00:00,31.77,123.44,9.53,247.4
2020-02-14 12:00:00,31.75,123.44,9.52,247.9
2020-02-14 13:00:00,31.73,123.44,9.516,248.2
2020-02-14 14:00:00,31.73,123.44,9.51,248.8
2020-02-14 15:00:00,31.72,123.44,9.49,249.1
2020-02-14 16:00:00,31.7,123.44,9.484,249.6
2020-02-14 17:00:00,31.69,123.44,9.48,250.1
2020-02-14 18:00:00,31.69,123.44,9.47,250.5
2020-02-14 19:00:00,31.67,123.44,9.45,251.0
2020-02-14 20:00:00,31.66,123.44,9.445,251.4
2020-02-14 21:00:00,31.64,123.44,9.44,251.9
2020-02-14 22:00:00,31.64,123.44,9.43,252.4
2020-02-14 23:00:00,31.62,123.4,9.414,252.8
2020-02-15 00:00:00,31.61,123.4,9.41,253.2
2020-02-15 01:00:00,31.6,123.4,9.4,253.8
2020-02-15 02:00:00,31.6,123.4,9.39,254.1
2020-02-15 03:00:00,31.58,123.4,9.375,254.6
2020-02-15 04:00:00,31.56,123.4,9.37,255.0
2020-02-15 05:00:00,31.56,123.4,9.36,255.5
2020-02-15 06:00:00,31.55,123.4,9.35,256.0
2020-02-15 07:00:00,31.53,123.4,9.336,256.5
2020-02-15 08:00:00,31.52,123.4,9.33,256.8
2020-02-15 09:00:00,31.52,123.4,9.32,257.2
2020-02-15 10:00:00,31.5,123.4,9.31,257.8
2020-02-15 11:00:00,31.48,123.4,9.3,258.2
2020-02-15 12:00:00,31.47,123.3,9.29,258.8
2020-02-15 13:00:00,31.47,123.3,9.28,259.2
2020-02-15 14:00:00,31.45,123.3,9.27,259.5
2020-02-15 15:00:00,31.44,123.3,9.26,260.0
2020-02-15 16:00:00,31.42,123.3,9.25,260.5
2020-02-15 17:00:00,31.42,123.3,9.24,261.0
2020-02-15 18:00:00,31.4,123.3,9.234,261.5
2020-02-15 19:00:00,31.39,123.3,9.22,261.8
2020-02-15 20:00:00,31.38,123.3,9.21,262.2
2020-02-15 21:00:00,31.38,123.3,9.2,262.8
2020-02-15 22:00:00,31.36,123.3,9.195,263.2
2020-02-15 23:00:00,31.34,123.3,9.18,263.8
2020-02-16 00:00:00,31.34,123.3,9.17,264.0
2020-02-16 01:00:00,31.33,123.25,9.164,264.5
2020-02-16 02:00:00,31.31,123.25,9.16,265.0
2020-02-16 03:00:00,31.3,123.25,9.14,265.5
2020-02-16 04:00:00,31.3,123.25,9.13,266.0
2020-02-16 05:00:00,31.28,123.25,9.125,266.2
2020-02-16 06:00:00,31.27,123.25,9.12,266.8
2020-02-16 07:00:00,31.25,123.25,9.1,267.2
2020-02-16 08:00:00,31.25,123.25,9.09,267.8
2020-02-16 09:00:00,31.23,123.25,9.086,268.2
2020-02-16 10:00:00,31.22,123.25,9.08,268.8
2020-02-16 11:00:00,31.2,123.25,9.06,269.0
2020-02-16 12:00:00,31.2,123.25,9.055,269.5
2020-02-16 13:00:00,31.19,123.25,9.05,270.0
2020-02-16 14:00:00,31.17,123.25,9.04,270.5
2020-02-16 15:00:00,31.16,123.2,9.02,271.0
2020-02-16 16:00:00,31.16,123.2,9.016,271.2
2020-02-16 17:00:00,31.14,123.2,9.01,271.8
2020-02-16 18:00:00,31.12,123.2,9.0,272.2
2020-02-16 19:00:00,31.12,123.2,8.984,272.8
2020-02-16 20:00:00,31.11,123.2,8.98,273.2
2020-02-16 21:00:00,31.1,123.2,8.97,273.5
2020-02-16 22:00:00,31.08,123.2,8.96,274.0
2020-02-16 23:00:00,31.08,123.2,8.945,274.5
2020-02-17 00:00:00,31.06,123.2,8.94,275.0
2020-02-17 01:00:00,31.05,123.2,8.93,275.5
2020-02-17 02:00:00,31.03,123.2,8.92,275.8
2020-02-17 03:00:00,31.03,123.2,8.91,276.2
2020-02-17 04:00:00,31.02,123.1,8.9,276.8
2020-02-17 05:00:00,31.0,123.1,8.89,277.2
2020-02-17 06:00:00,30.98,123.1,8.88,277.8
2020-02-17 07:00:00,30.98,123.1,8.87,278.2
2020-02-17 08:00:00,30.97,123.1,8.86,278.5
2020-02-17 09:00:00,30.95,123.1,8.85,279.0
2020-02-17 10:00:00,30.94,123.1,8.84,279.5
2020-02-17 11:00:00,30.94,123.1,8.83,280.0
2020-02-17 12:00:00,30.92,123.1,8.82,280.5
2020-02-17 13:00:00,30.9,123.1,8.81,280.8
2020-02-17 14:00:00,30.9,123.1,8.805,281.2
2020-02-17 15:00:00,30.89,123.1,8.79,281.8
2020-02-17 16:00:00,30.88,123.1,8.78,282.2
2020-02-17 17:00:00,30.86,123.06,8.77,282.8
2020-02-17 18:00:00,30.86,123.06,8.766,283.0
2020-02-17 19:00:00,30.84,123.06,8.75,283.5
2020-02-17 20:00:00,30.83,123.06,8.74,284.0
2020-02-17 21:00:00,30.81,123.06,8.734,284.5
2020-02-17 22:00:00,30.81,123.06,8.73,285.0
2020-02-17 23:00:00,30.8,123.06,8.71,285.5
2020-02-18 00:00:00,30.78,123.06,8.7,285.8
2020-02-18 01:00:00,30.77,123.06,8.695,286.2
2020-02-18 02:00:00,30.77,123.06,8.69,286.8
2020-02-18 03:00:00,30.75,123.06,8.67,287.2
2020-02-18 04:00:00,30.73,123.06,8.664,287.8
2020-02-18 05:00:00,30.72,123.06,8.66,288.0
2020-02-18 06:00:00,30.72,123.0,8.65,288.5
2020-02-18 07:00:00,30.7,123.0,8.63,289.0
2020-02-18 08:00:00,30.69,123.0,8.625,289.5
2020-02-18 09:00:00,30.69,123.0,8.62,290.0
2020-02-18 10:00:00,30.67,123.0,8.61,290.2
2020-02-18 11:00:00,30.66,123.0,8.59,290.8
2020-02-18 12:00:00,30.64,123.0,8.586,291.2
2020-02-18 13:00:00,30.64,123.0,8.58,291.8
2020-02-18 14:00:00,30.62,123.0,8.57,292.2
2020-02-18 15:00:00,30.61,123.0,8.555,292.5
2020-02-18 16:00:00,30.6,123.0,8.55,293.0
2020-02-18 17:00:00,30.6,123.0,8.54,293.5
2020-02-18 18:00:00,30.58,123.0,8.53,294.0
2020-02-18 19:00:00,30.56,122.94,8.516,294.5
2020-02-18 20:00:00,30.55,122.94,8.51,295.0
2020-02-18 21:00:00,30.55,122.94,8.5,295.2
2020-02-18 22:00:00,30.53,122.94,8.49,295.8
2020-02-18 23:00:00,30.52,122.94,8.484,296.2
2020-02-19 00:00:00,30.5,122.94,8.47,296.8
2020-02-19 01:00:00,30.5,122.94,8.46,297.2
2020-02-19 02:00:00,30.48,122.94,8.45,297.5
2020-02-19 03:00:00,30.47,122.94,8.445,298.0
2020-02-19 04:00:00,30.47,122.94,8.43,298.5
2020-02-19 05:00:00,30.45,122.94,8.42,299.0
2020-02-19 06:00:00,30.44,122.94,8.414,299.5
2020-02-19 07:00:00,30.42,122.94,8.41,299.8
2020-02-19 08:00:00,30.42,122.9,8.39,300.2
2020-02-19 09:00:00,30.4,122.9,8.38,300.8
2020-02-19 10:00:00,30.39,122.9,8.375,301.2
2020-02-19 11:00:00,30.38,122.9,8.37,301.8
2020-02-19 12:00:00,30.38,122.9,8.35,302.0
2020-02-19 13:00:00,30.36,122.9,8.34,302.5
2020-02-19 14:00:00,30.34,122.9,8.336,303.0
2020-02-19 15:00:00,30.33,122.9,8.33,303.5
2020-02-19 16:00:00,30.33,122.9,8.31,304.0
2020-02-19 17:00:00,30.31,122.9,8.305,304.5
2020-02-19 18:00:00,30.3,122.9,8.3,304.8
2020-02-19 19:00:00,30.28,122.9,8.29,305.2
2020-02-19 20:00:00,30.28,122.9,8.27,305.8
2020-02-19 21:00:00,30.27,122.9,8.266,306.2
2020-02-19 22:00:00,30.25,122.8,8.26,306.8
2020-02-19 23:00:00,30.25,122.8,8.25,307.0
2020-02-20 00:00:00,30.23,122.8,8.234,307.5
2020-02-20 01:00:00,30.22,122.8,8.23,308.0
2020-02-20 02:00:00,30.2,122.8,8.22,308.5
2020-02-20 03:00:00,30.2,122.8,8.21,309.0
2020-02-20 04:00:00,30.19,122.8,8.195,309.2
2020-02-20 05:00:00,30.17,122.8,8.19,309.8
2020-02-20 06:00:00,30.16,122.8,8.18,310.2
2020-02-20 07:00:00,30.16,122.8,8.17,310.8
2020-02-20 08:00:00,30.14,122.8,8.16,311.2
2020-02-20 09:00:00,30.12,122.8,8.15,311.8
2020-02-20 10:00:00,30.11,122.8,8.14,312.0
2020-02-20 11:00:00,30.11,122.75,8.13,312.5
2020-02-20 12:00:00,30.1,122.75,8.12,313.0
2020-02-20 13:00:00,30.08,122.75,8.11,313.5
2020-02-20 14:00:00,30.06,122.75,8.1,314.0
2020-02-20 15:00:00,30.06,122.75,8.09,314.2
2020-02-20 16:00:00,30.05,122.75,8.08,314.8
2020-02-20 17:00:00,30.03,122.75,8.07,315.2
2020-02-20 18:00:00,30.02,122.75,8.06,315.8
2020-02-20 19:00:00,30.02,122.75,8.055,316.2
2020-02-20 20:00:00,30.0,122.75,8.04,316.5
2020-02-20 21:00:00,29.98,122.75,8.03,317.0
2020-02-20 22:00:00,29.98,122.75,8.02,317.5
2020-02-20 23:00:00,29.97,122.75,8.016,318.0
2020-02-21 00:00:00,29.95,122.7,8.0,318.5
2020-02-21 01:00:00,29.94,122.7,7.992,318.8
2020-02-21 02:00:00,29.94,122.7,7.984,319.2
2020-02-21 03:00:00,29.92,122.7,7.973,319.8
2020-02-21 04:00:00,29.9,122.7,7.965,320.2
2020-02-21 05:00:00,29.89,122.7,7.953,320.8
2020-02-21 06:00:00,29.89,122.7,7.945,321.2
2020-02-21 07:00:00,29.88,122.7,7.934,321.5
2020-02-21 08:00:00,29.86,122.7,7.926,322.0
2020-02-21 09:00:00,29.84,122.7,7.914,322.5
2020-02-21 10:00:00,29.84,122.7,7.906,323.0
2020-02-21 11:00:00,29.83,122.7,7.895,323.5
2020-02-21 12:00:00,29.81,122.7,7.887,323.8
2020-02-21 13:00:00,29.8,122.6,7.875,324.2
2020-02-21 14:00:00,29.8,122.6,7.867,324.8
2020-02-21 15:00:00,29.78,122.6,7.855,325.2
2020-02-21 16:00:00,29.77,122.6,7.848,325.8
2020-02-21 17:00:00,29.77,122.6,7.836,326.0
2020-02-21 18:00:00,29.75,122.6,7.83,326.5
2020-02-21 19:00:00,29.73,122.6,7.816,327.0
2020-02-21 20:00:00,29.72,122.6,7.81,327.5
2020-02-21 21:00:00,29.72,122.6,7.797,328.0
2020-02-21 22:00:00,29.7,122.6,7.79,328.2
2020-02-21 23:00:00,29.69,122.6,7.777,328.8
2020-02-22 00:00:00,29.67,122.6,7.77,329.2
2020-02-22 01:00:00,29.67,122.6,7.758,329.8
2020-02-22 02:00:00,29.66,122.56,7.75,330.2
2020-02-22 03:00:00,29.64,122.56,7.74,330.8
2020-02-22 04:00:00,29.62,122.56,7.73,331.0
2020-02-22 05:00:00,29.62,122.56,7.72,331.5
2020-02-22 06:00:00,29.61,122.56,7.71,332.0
2020-02-22 07:00:00,29.6,122.56,7.7,332.5
2020-02-22 08:00:00,29.58,122.56,7.69,333.0
2020-02-22 09:00:00,29.58,122.56,7.68,333.2
2020-02-22 10:00:00,29.56,122.56,7.67,333.8
2020-02-22 11:00:00,29.55,122.56,7.66,334.2
2020-02-22 12:00:00,29.55,122.56,7.652,334.8
2020-02-22 13:00:00,29.53,122.56,7.64,335.2
2020-02-22 14:00:00,29.52,122.56,7.633,335.5
2020-02-22 15:00:00,29.5,122.56,7.62,336.0
2020-02-22 16:00:00,29.5,122.5,7.613,336.5
2020-02-22 17:00:00,29.48,122.5,7.6,337.0
2020-02-22 18:00:00,29.47,122.5,7.594,337.5
2020-02-22 19:00:00,29.45,122.5,7.582,338.0
2020-02-22 20:00:00,29.45,122.5,7.574,338.2
2020-02-22 21:00:00,29.44,122.5,7.562,338.8
2020-02-22 22:00:00,29.42,122.5,7.555,339.2
2020-02-22 23:00:00,29.4,122.5,7.543,339.8
2020-02-23 00:00:00,29.4,122.5,7.535,340.2
2020-02-23 01:00:00,29.39,122.5,7.523,340.5
2020-02-23 02:00:00,29.38,122.5,7.516,341.0
2020-02-23 03:00:00,29.36,122.5,7.504,341.5
2020-02-23 04:00:00,29.36,122.5,7.496,342.0
2020-02-23 05:00:00,29.34,122.44,7.484,342.5
2020-02-23 06:00:00,29.33,122.44,7.477,342.8
2020-02-23 07:00:00,29.33,122.44,7.465,343.2
2020-02-23 08:00:00,29.31,122.44,7.457,343.8
2020-02-23 09:00:00,29.3,122.44,7.445,344.2
2020-02-23 10:00:00,29.28,122.44,7.438,344.8
2020-02-23 11:00:00,29.28,122.44,7.426,345.0
2020-02-23 12:00:00,29.27,122.44,7.418,345.5
2020-02-23 13:00:00,29.25,122.44,7.406,346.0
2020-02-23 14:00:00,29.23,122.44,7.4,346.5
2020-02-23 15:00:00,29.23,122.44,7.387,347.0
2020-02-23 16:00:00,29.22,122.44,7.38,347.5
2020-02-23 17:00:00,29.2,122.44,7.367,347.8
2020-02-23 18:00:00,29.19,122.4,7.36,348.2
2020-02-23 19:00:00,29.19,122.4,7.348,348.8
2020-02-23 20:00:00,29.17,122.4,7.34,349.2
2020-02-23 21:00:00,29.16,122.4,7.33,349.8
2020-02-23 22:00:00,29.14,122.4,7.32,350.0
2020-02-23 23:00:00,29.14,122.4,7.31,350.5
2020-02-24 00:00:00,29.12,122.4,7.3,351.0
2020-02-24 01:00:00,29.16,122.4,8.57,238.0
2020-02-24 02:00:00,29.17,122.44,9.836,125.0
2020-02-24 03:00:00,29.2,122.44,11.1,12.0
2020-02-24 04:00:00,29.47,122.5,10.5,13.0
2020-02-24 05:00:00,29.64,122.5,10.4,11.0
2020-02-24 06:00:00,29.77,122.56,10.4,8.0
2020-02-24 07:00:00,29.98,122.56,10.5,7.0
2020-02-24 08:00:00,30.16,122.6,11.4,4.0
2020-02-24 09:00:00,30.27,122.6,12.4,346.0
2020-02-24 10:00:00,30.3,122.6,12.4,342.5
2020-02-24 11:00:00,30.34,122.7,12.4,339.0
2020-02-24 12:00:00,30.38,122.7,12.4,335.2
2020-02-24 13:00:00,30.4,122.7,12.39,331.8
2020-02-24 14:00:00,30.44,122.7,12.39,328.2
2020-02-24 15:00:00,30.48,122.75,12.39,324.8
2020-02-24 16:00:00,30.52,122.75,12.39,321.0
2020-02-24 17:00:00,30.55,122.75,12.39,317.5
2020-02-24 18:00:00,30.6,122.8,12.39,314.0
2020-02-24 19:00:00,30.62,122.8,12.39,310.5
2020-02-24 20:00:00,30.66,122.8,12.38,307.0
2020-02-24 21:00:00,30.69,122.8,12.38,303.2
2020-02-24 22:00:00,30.73,122.9,12.38,299.8
2020-02-24 23:00:00,30.77,122.9,12.38,296.2
2020-02-25 00:00:00,30.8,122.9,12.38,292.8
2020-02-25 01:00:00,30.83,122.94,12.38,289.0
2020-02-25 02:00:00,30.88,122.94,12.38,285.5
2020-02-25 03:00:00,30.9,122.94,12.375,282.0
2020-02-25 04:00:00,30.94,122.94,12.375,278.5
2020-02-25 05:00:00,30.98,123.0,12.375,275.0
2020-02-25 06:00:00,31.02,123.0,12.375,271.2
2020-02-25 07:00:00,31.05,123.0,12.375,267.8
2020-02-25 08:00:00,31.08,123.06,12.375,264.2
2020-02-25 09:00:00,31.12,123.06,12.375,260.8
2020-02-25 10:00:00,31.16,123.06,12.37,257.0
2020-02-25 11:00:00,31.19,123.1,12.37,253.5
2020-02-25 12:00:00,31.22,123.1,12.37,250.0
2020-02-25 13:00:00,31.27,123.1,12.37,246.5
2020-02-25 14:00:00,31.3,123.1,12.37,242.9
2020-02-25 15:00:00,31.33,123.2,12.37,239.4
2020-02-25 16:00:00,31.38,123.2,12.37,235.8
2020-02-25 17:00:00,31.4,123.2,12.36,232.2
2020-02-25 18:00:00,31.44,123.25,12.36,228.6
2020-02-25 19:00:00,31.47,123.25,12.36,225.1
2020-02-25 20:00:00,31.52,123.25,12.36,221.5
2020-02-25 21:00:00,31.55,123.25,12.36,218.0
