TIME,LAT,LON,SPEED,HEADING
2020-02-15 16:00:00,38.2,121.94,11.63,223.6
2020-02-15 17:00:00,38.2,121.94,11.625,222.6
2020-02-15 18:00:00,38.16,121.94,11.62,221.5
2020-02-15 19:00:00,38.16,121.94,11.61,220.4
2020-02-15 20:00:00,38.16,121.94,11.6,219.2
2020-02-15 21:00:00,38.16,122.0,11.59,218.2
2020-02-15 22:00:00,38.16,122.0,11.586,217.1
2020-02-15 23:00:00,38.12,122.0,11.58,216.0
2020-02-16 00:00:00,38.12,122.0,11.57,215.0
2020-02-16 01:00:00,38.12,122.0,11.56,213.9
2020-02-16 02:00:00,38.12,122.0,11.555,212.8
2020-02-16 03:00:00,38.12,122.0,11.55,211.6
2020-02-16 04:00:00,38.12,122.06,11.54,210.6
2020-02-16 05:00:00,38.1,122.06,11.53,209.5
2020-02-16 06:00:00,38.1,122.06,11.52,208.4
2020-02-16 07:00:00,38.1,122.06,11.516,207.4
2020-02-16 08:00:00,38.1,122.06,11.51,206.2
2020-02-16 09:00:00,38.1,122.06,11.5,205.1
2020-02-16 10:00:00,38.06,122.1,11.49,204.0
2020-02-16 11:00:00,38.06,122.1,11.484,203.0
2020-02-16 12:00:00,38.06,122.1,11.48,201.9
2020-02-16 13:00:00,38.06,122.1,11.47,200.8
2020-02-16 14:00:00,38.06,122.1,11.46,199.8
2020-02-16 15:00:00,38.06,122.1,11.45,198.6
2020-02-16 16:00:00,38.03,122.1,11.445,197.5
2020-02-16 17:00:00,38.03,122.2,11.44,196.4
2020-02-16 18:00:00,38.03,122.2,11.43,195.4
2020-02-16 19:00:00,38.03,122.2,11.42,194.2
2020-02-16 20:00:00,38.03,122.2,11.414,193.1
2020-02-16 21:00:00,38.0,122.2,11.41,192.1
2020-02-16 22:00:00,38.0,122.2,11.4,191.0
2020-02-16 23:00:00,38.0,122.2,11.39,189.9
2020-02-17 00:00:00,38.0,122.25,11.38,188.8
2020-02-17 01:00:00,38.0,122.25,11.375,187.8
2020-02-17 02:00:00,37.97,122.25,11.37,186.6
2020-02-17 03:00:00,37.97,122.25,11.36,185.5
2020-02-17 04:00:00,37.97,122.25,11.35,184.5
2020-02-17 05:00:00,37.97,122.25,11.34,183.4
2020-02-17 06:00:00,37.97,122.3,11.336,182.2
2020-02-17 07:00:00,37.94,122.3,11.33,181.1
2020-02-17 08:00:00,37.94,122.3,11.32,180.1
2020-02-17 09:00:00,37.94,122.3,11.31,179.0
2020-02-17 10:00:00,37.94,122.3,11.305,177.9
2020-02-17 11:00:00,37.94,122.3,11.3,176.9
2020-02-17 12:00:00,37.94,122.3,11.29,175.8
2020-02-17 13:00:00,37.9,122.4,11.28,174.6
2020-02-17 14:00:00,37.9,122.4,11.27,173.5
2020-02-17 15:00:00,37.9,122.4,11.266,172.5
2020-02-17 16:00:00,37.9,122.4,11.26,171.4
2020-02-17 17:00:00,37.9,122.4,11.25,170.2
2020-02-17 18:00:00,37.88,122.4,11.24,169.2
2020-02-17 19:00:00,37.88,122.4,11.234,168.1
2020-02-17 20:00:00,37.88,122.44,11.23,167.0
2020-02-17 21:00:00,37.88,122.44,11.22,165.9
2020-02-17 22:00:00,37.88,122.44,11.21,164.9
2020-02-17 23:00:00,37.88,122.44,11.2,163.8
2020-02-18 00:00:00,37.84,122.44,11.195,162.6
2020-02-18 01:00:00,37.84,122.44,11.19,161.6
2020-02-18 02:00:00,37.84,122.44,11.18,160.5
2020-02-18 03:00:00,37.84,122.5,11.17,159.4
2020-02-18 04:00:00,37.84,122.5,11.164,158.2
2020-02-18 05:00:00,37.8,122.5,11.164,157.2
2020-02-18 06:00:00,37.8,122.5,11.16,156.1
2020-02-18 07:00:00,37.8,122.5,11.15,155.0
2020-02-18 08:00:00,37.8,122.5,11.14,154.0
2020-02-18 09:00:00,37.8,122.56,11.13,152.9
2020-02-18 10:00:00,37.78,122.56,11.125,151.8
2020-02-18 11:00:00,37.78,122.56,11.12,150.6
2020-02-18 12:00:00,37.78,122.56,11.11,149.6
2020-02-18 13:00:00,37.78,122.56,11.1,148.5
2020-02-18 14:00:00,37.78,122.56,11.09,147.4
2020-02-18 15:00:00,37.75,122.56,11.086,146.4
2020-02-18 16:00:00,37.75,122.6,11.08,145.2
2020-02-18 17:00:00,37.75,122.6,11.07,144.1
2020-02-18 18:00:00,37.75,122.6,11.06,143.0
2020-02-18 19:00:00,37.75,122.6,11.055,142.0
2020-02-18 20:00:00,37.75,122.6,11.05,140.9
2020-02-18 21:00:00,37.72,122.6,11.04,139.8
2020-02-18 22:00:00,37.72,122.6,11.03,138.8
2020-02-18 23:00:00,37.72,122.7,11.02,137.6
2020-02-19 00:00:00,37.72,122.7,11.016,136.5
2020-02-19 01:00:00,37.72,122.7,11.01,135.4
2020-02-19 02:00:00,37.7,122.7,11.0,134.4
2020-02-19 03:00:00,37.7,122.7,10.99,133.2
2020-02-19 04:00:00,37.7,122.7,10.984,132.1
2020-02-19 05:00:00,37.7,122.75,10.98,131.1
2020-02-19 06:00:00,37.7,122.75,10.97,130.0
2020-02-19 07:00:00,37.7,122.75,10.96,128.9
2020-02-19 08:00:00,37.66,122.75,10.95,127.8
2020-02-19 09:00:00,37.66,122.75,10.945,126.75
2020-02-19 10:00:00,37.66,122.75,10.94,125.6
2020-02-19 11:00:00,37.66,122.75,10.93,124.56
2020-02-19 12:00:00,37.66,122.8,10.92,123.44
2020-02-19 13:00:00,37.62,122.8,10.914,122.4
2020-02-19 14:00:00,37.62,122.8,10.91,121.25
2020-02-19 15:00:00,37.62,122.8,10.9,120.2
2020-02-19 16:00:00,37.5,123.0,10.8,130.6
2020-02-19 17:00:00,37.4,123.25,10.7,141.1
2020-02-19 18:00:00,37.28,123.4,11.2,144.5
2020-02-19 19:00:00,37.1,123.5,11.75,147.6
2020-02-19 20:00:00,36.9,123.6,12.3,150.8
2020-02-19 21:00:00,36.88,123.7,12.2,149.4
2020-02-19 22:00:00,36.7,123.8,12.195,149.4
2020-02-19 23:00:00,36.5,123.94,12.18,149.4
2020-02-20 00:00:00,36.3,124.1,12.17,149.4
2020-02-20 01:00:00,36.12,124.25,12.16,149.4
2020-02-20 02:00:00,35.94,124.4,12.15,149.4
2020-02-20 03:00:00,35.75,124.5,12.13,149.4
2020-02-20 04:00:00,35.56,124.7,12.125,149.4
2020-02-20 05:00:00,35.38,124.8,12.11,149.4
2020-02-20 06:00:00,35.2,124.94,12.1,149.4
2020-02-20 07:00:00,35.0,125.06,11.8,148.8
2020-02-20 08:00:00,34.84,125.2,11.2,143.8
2020-02-20 09:00:00,34.7,125.3,10.6,142.1
2020-02-20 10:00:00,34.6,125.44,10.7,134.5
2020-02-20 11:00:00,34.47,125.6,10.5,136.6
2020-02-20 12:00:00,34.34,125.75,11.1,126.5
2020-02-20 13:00:00,34.2,125.94,12.4,134.4
2020-02-20 14:00:00,34.12,126.1,12.4,105.9
2020-02-20 15:00:00,34.06,126.4,12.4,111.1
2020-02-20 16:00:00,34.06,126.6,12.0,80.9
2020-02-20 17:00:00,34.06,126.9,11.4,85.7
2020-02-20 18:00:00,34.1,127.1,11.8,84.4
2020-02-20 19:00:00,34.1,127.3,11.5,86.6
2020-02-20 20:00:00,34.2,127.56,11.8,60.4
2020-02-20 21:00:00,34.28,127.75,12.0,62.5
2020-02-20 22:00:00,34.34,127.94,11.7,68.0
2020-02-20 23:00:00,34.47,128.1,12.4,64.1
2020-02-21 00:00:00,34.56,128.4,11.5,68.2
2020-02-21 01:00:00,34.62,128.6,11.3,57.2
2020-02-21 02:00:00,34.72,128.8,10.9,84.1
2020-02-21 03:00:00,34.78,129.0,11.2,69.0
2020-02-21 04:00:00,34.9,129.0,11.1,354.0
2020-02-21 05:00:00,35.03,129.0,8.8,320.0
2020-02-21 06:00:00,35.06,129.0,0.0,253.9
2020-02-21 07:00:00,35.06,129.0,0.0,218.2
2020-02-21 08:00:00,35.06,129.0,0.0,233.8
2020-02-21 09:00:00,35.06,129.0,0.0,24.6
2020-02-21 10:00:00,35.06,129.0,0.0,238.1
2020-02-21 11:00:00,35.06,129.0,0.0,236.0
2020-02-21 12:00:00,35.06,129.0,0.0,354.5
2020-02-21 13:00:00,35.06,129.0,0.0,107.1
2020-02-21 14:00:00,35.06,129.0,0.0,236.8
2020-02-21 15:00:00,35.06,129.0,0.0,196.4
2020-02-21 16:00:00,35.06,129.0,0.0,73.9
2020-02-21 17:00:00,35.06,129.0,0.0,216.5
2020-02-21 18:00:00,35.06,129.0,0.0,347.0
2020-02-21 19:00:00,35.06,129.0,0.0,168.5
2020-02-21 20:00:00,35.06,129.0,0.0,273.2
2020-02-21 21:00:00,35.06,129.0,0.0,209.8
2020-02-21 22:00:00,35.06,129.0,0.2,175.5
2020-02-21 23:00:00,35.06,129.0,0.0,296.5
2020-02-22 00:00:00,35.06,129.0,0.0,359.2
2020-02-22 01:00:00,35.06,129.0,0.0,3.2
2020-02-22 02:00:00,35.06,129.0,0.0,117.0
2020-02-22 03:00:00,35.06,129.0,0.0,39.1
2020-02-22 04:00:00,35.06,129.0,0.0,239.9
2020-02-22 05:00:00,35.06,129.0,0.0,94.4
2020-02-22 06:00:00,35.06,129.0,0.0,67.8
2020-02-22 07:00:00,35.06,129.0,0.0,261.0
2020-02-22 08:00:00,35.06,129.0,0.0,240.1
2020-02-22 09:00:00,35.06,129.0,0.0,218.5
2020-02-22 10:00:00,35.06,129.0,0.0,343.2
2020-02-22 11:00:00,35.06,129.0,0.0,291.0
2020-02-22 12:00:00,35.06,129.0,0.0,284.8
2020-02-22 13:00:00,35.06,129.0,0.0,332.8
2020-02-22 14:00:00,35.06,129.0,0.0,290.2
2020-02-22 15:00:00,35.06,129.0,7.2,139.0
2020-02-22 16:00:00,34.94,129.2,11.8,115.7
2020-02-22 17:00:00,34.84,129.4,11.3,123.4
2020-02-22 18:00:00,34.75,129.6,11.8,122.9
2020-02-22 19:00:00,34.62,129.8,11.7,124.3
2020-02-22 20:00:00,34.53,130.0,11.3,134.4
2020-02-22 21:00:00,34.5,130.0,11.6,132.2
2020-02-22 22:00:00,34.5,130.0,11.59,133.4
2020-02-22 23:00:00,34.5,130.0,11.586,134.6
2020-02-23 00:00:00,34.5,130.0,11.57,135.8
2020-02-23 01:00:00,34.5,130.0,11.56,137.0
2020-02-23 02:00:00,34.47,130.0,11.555,138.1
2020-02-23 03:00:00,34.47,130.0,11.55,139.4
2020-02-23 04:00:00,34.47,130.0,11.53,140.5
2020-02-23 05:00:00,34.47,130.0,11.52,141.8
2020-02-23 06:00:00,34.47,130.0,11.516,142.9
2020-02-23 07:00:00,34.47,130.0,11.51,144.1
2020-02-23 08:00:00,34.47,130.0,11.49,145.2
2020-02-23 09:00:00,34.47,129.9,11.484,146.5
2020-02-23 10:00:00,34.44,129.9,11.48,147.6
2020-02-23 11:00:00,34.44,129.9,11.47,148.9
2020-02-23 12:00:00,34.44,129.9,11.45,150.0
2020-02-23 13:00:00,34.44,129.9,11.445,151.2
2020-02-23 14:00:00,34.44,129.9,11.44,152.4
2020-02-23 15:00:00,34.44,129.9,11.43,153.6
2020-02-23 16:00:00,34.44,129.9,11.414,154.8
2020-02-23 17:00:00,34.44,129.9,11.41,156.0
2020-02-23 18:00:00,34.4,129.9,11.4,157.1
2020-02-23 19:00:00,34.4,129.9,11.39,158.4
2020-02-23 20:00:00,34.4,129.9,11.375,159.5
2020-02-23 21:00:00,34.4,129.9,11.37,160.8
2020-02-23 22:00:00,34.4,129.9,11.36,161.9
2020-02-23 23:00:00,34.4,129.9,11.35,163.1
2020-02-24 00:00:00,34.4,129.9,11.336,164.2
2020-02-24 01:00:00,34.4,129.9,11.33,165.5
2020-02-24 02:00:00,34.38,129.9,11.32,166.6
2020-02-24 03:00:00,34.38,129.9,11.31,167.9
2020-02-24 04:00:00,34.38,129.9,11.3,169.0
2020-02-24 05:00:00,34.38,129.9,11.29,170.2
2020-02-24 06:00:00,34.38,129.9,11.28,171.4
2020-02-24 07:00:00,34.38,129.8,11.27,172.6
2020-02-24 08:00:00,34.38,129.8,11.26,173.8
2020-02-24 09:00:00,34.38,129.8,11.25,175.0
2020-02-24 10:00:00,34.34,129.8,11.24,176.1
2020-02-24 11:00:00,34.34,129.8,11.234,177.2
2020-02-24 12:00:00,34.34,129.8,11.22,178.5
2020-02-24 13:00:00,34.34,129.8,11.21,179.6
2020-02-24 14:00:00,34.34,129.8,11.2,180.9
2020-02-24 15:00:00,34.34,129.8,11.195,182.0
2020-02-24 16:00:00,34.34,129.8,11.18,183.2
2020-02-24 17:00:00,34.34,129.8,11.17,184.4
2020-02-24 18:00:00,34.3,129.8,11.164,185.6
2020-02-24 19:00:00,34.3,129.8,11.16,186.8
2020-02-24 20:00:00,34.3,129.8,11.14,188.0
2020-02-24 21:00:00,34.3,129.8,11.13,189.1
2020-02-24 22:00:00,34.3,129.8,11.125,190.4
2020-02-24 23:00:00,34.3,129.8,11.12,191.5
2020-02-25 00:00:00,34.3,129.8,11.1,192.8
2020-02-25 01:00:00,34.3,129.8,11.09,193.9
2020-02-25 02:00:00,34.28,129.8,11.086,195.1
2020-02-25 03:00:00,34.28,129.8,11.08,196.2
2020-02-25 04:00:00,34.28,129.8,11.06,197.5
2020-02-25 05:00:00,34.28,129.8,11.055,198.6
2020-02-25 06:00:00,34.28,129.6,11.05,199.9
2020-02-25 07:00:00,34.28,129.6,11.04,201.0
2020-02-25 08:00:00,34.28,129.6,11.02,202.2
2020-02-25 09:00:00,34.28,129.6,11.016,203.4
2020-02-25 10:00:00,34.25,129.6,11.01,204.6
2020-02-25 11:00:00,34.25,129.6,11.0,205.8
2020-02-25 12:00:00,34.25,129.6,10.984,207.0
2020-02-25 13:00:00,34.25,129.6,10.98,208.1
2020-02-25 14:00:00,34.25,129.6,10.97,209.4
2020-02-25 15:00:00,34.25,129.6,10.96,210.5
2020-02-25 16:00:00,34.25,129.6,10.945,211.8
2020-02-25 17:00:00,34.25,129.6,10.94,212.9
2020-02-25 18:00:00,34.22,129.6,10.93,214.1
2020-02-25 19:00:00,34.22,129.6,10.92,215.2
2020-02-25 20:00:00,34.22,129.6,10.91,216.5
2020-02-25 21:00:00,34.22,129.6,10.9,217.6
2020-02-25 22:00:00,34.22,129.6,10.89,218.9
2020-02-25 23:00:00,34.22,129.6,10.88,220.0
2020-02-26 00:00:00,34.22,129.6,10.87,221.2
2020-02-26 01:00:00,34.22,129.6,10.86,222.4
2020-02-26 02:00:00,34.2,129.6,10.85,223.5
2020-02-26 03:00:00,34.2,129.6,10.84,224.8
2020-02-26 04:00:00,34.2,129.6,10.83,225.9
2020-02-26 05:00:00,34.2,129.5,10.82,227.1
2020-02-26 06:00:00,34.2,129.5,10.81,228.2
2020-02-26 07:00:00,34.2,129.5,10.805,229.5
2020-02-26 08:00:00,34.2,129.5,10.79,230.6
2020-02-26 09:00:00,34.2,129.5,10.78,231.9
2020-02-26 10:00:00,34.16,129.5,10.77,233.0
2020-02-26 11:00:00,34.16,129.5,10.766,234.2
2020-02-26 12:00:00,34.16,129.5,10.75,235.4
2020-02-26 13:00:00,34.16,129.5,10.74,236.6
2020-02-26 14:00:00,34.16,129.5,10.734,237.8
2020-02-26 15:00:00,34.16,129.5,10.73,239.0
2020-02-26 16:00:00,34.16,129.5,10.71,240.1
2020-02-26 17:00:00,34.16,129.5,10.7,241.4
2020-02-26 18:00:00,34.12,129.5,10.695,242.5
2020-02-26 19:00:00,34.12,129.5,10.69,243.8
2020-02-26 20:00:00,34.12,129.5,10.67,244.9
2020-02-26 21:00:00,34.12,129.5,10.664,246.1
2020-02-26 22:00:00,34.12,129.5,10.66,247.2
2020-02-26 23:00:00,34.12,129.5,10.65,248.5
2020-02-27 00:00:00,34.12,129.5,10.63,249.6
2020-02-27 01:00:00,34.12,129.5,10.625,250.9
2020-02-27 02:00:00,34.1,129.5,10.62,252.0
2020-02-27 03:00:00,34.1,129.4,10.61,253.2
2020-02-27 04:00:00,34.1,129.4,10.59,254.4
2020-02-27 05:00:00,34.1,129.4,10.586,255.6
2020-02-27 06:00:00,34.1,129.4,10.58,256.8
